AffectedChildren_T,AffectedChildrenUnfiltered_T,MeanBLLIncrease,AffectedChildren_A,AffectedChildren_B,AffectedChildren_H,AffectedChildren_W,AffectedChildrenUF_A,AffectedChildrenUF_B,AffectedChildrenUF_H,AffectedChildrenUF_W,ChildPopulation_T,ChildPopulation_A,ChildPopulation_B,ChildPopulation_H,ChildPopulation_W
118689.49859808614,20768.59200872855,0.644161043118498,5911.822234068667,35947.41500124236,45244.71592672661,35656.992939759,1230.1475282571212,4868.0958875479355,7348.8607408493235,7898.441748916125,191357.25541426323,11852.571276216275,58840.18819332222,61310.258839304035,63715.062239165054
120401.45863316332,23636.944821588655,1.5065806709745448,6305.292743393219,36815.40327341012,45134.76040706297,36162.829039983015,1503.9908809312853,5254.099508115045,9138.43922020829,8515.632610002458,193180.64964407767,12120.709440083618,60395.1889365124,61215.20082534799,63851.47033385879
119457.34942254485,22619.447658668345,0.5944762057168338,5919.914676406189,36564.85385548006,44757.44616635038,36238.623422844044,1553.9060690513486,5160.976683269645,7636.977389036766,8830.268022895347,190671.05032538087,11757.596652117192,58957.78346685803,60785.75526125639,63627.225883448824
118323.28685258595,21978.4169331368,0.5260466623468704,5957.571649201599,36276.67924857427,44184.45712032244,35860.00410034925,1487.0149733463422,5316.028978696966,7439.729954619913,8289.348291307033,190455.19308907454,11657.128242802997,58919.51825664751,60950.201467548344,63305.69248837427
117784.54414762661,23197.462442537842,0.6132773790364615,5763.940414402535,35314.53993091972,44837.32635140507,35948.56803147875,1528.4392363161567,5609.086535071594,8132.860752331388,8546.622440983832,190942.50001874092,11827.701760005082,58578.53906635801,60798.6981284636,64070.31281606734
119608.82633171153,22967.334067859003,1.1890346678639798,5877.099247584367,37453.89669075078,44380.579611210975,35864.72541102576,1345.0442941754372,5695.559112950325,7888.595694304604,8636.358103182143,192701.08157065968,11842.301769672371,60514.947692494236,61052.71833430158,63626.17119723562
118785.38929482839,22011.33477148278,1.2922142946873474,5866.059109664271,36885.040767551895,44640.27730559402,35392.839406081504,1419.9954996108447,5201.169269118845,7847.799685959952,8167.992117029475,191113.86627559282,11855.568398585312,59288.1052746761,60789.19728214933,63543.058033930334
118283.71187621407,23615.769361356313,1.6936685111373855,6030.374682425173,34843.77128862633,45132.951959006234,36387.12091207844,1395.960234670541,5292.224397939839,8396.212321568742,9213.874282391676,191594.0154021106,11915.094155255683,58344.11484128962,61712.16260703035,64058.437972904714
120389.67975391522,20506.961823221292,0.6006482117363269,6011.402571713783,36536.631152322625,45476.47664013874,36452.27248563539,1317.7043708465758,4338.6691314873815,7023.490083419176,8344.757493302843,192466.4473574656,11860.508808554672,59212.91657507099,61581.60136995092,64193.73963718381
121319.64153977126,22982.922660625783,0.9764063678308145,6211.149346401888,36649.44736515746,46155.37222717309,36549.53174612251,1559.697150515884,5267.109342962645,7957.4032353479415,8818.825446976172,192239.12168928477,11873.59405052443,58686.76827980209,61965.28196682117,64225.53159497343
118869.01790151607,22841.472667437472,1.2127640087866514,6079.892255946938,36852.12493153217,44381.27224303892,35465.18843854603,1582.7150090025375,5093.340456840219,8154.999082494881,8650.355986181316,188991.69383655573,11592.510890659163,58319.33444438956,60409.83175825931,63054.39135696871
118873.5406574585,24214.02519303404,1.36397427935125,5846.676223668672,37234.24228312149,44397.843895904436,35389.40102939077,1509.851523830626,5121.59671668819,9097.141450492074,9270.313788163692,191163.90255210365,11931.066935820298,59524.58795665349,60748.45080608947,63311.816009194496
118872.76299738334,22449.140294396246,0.6194916563646381,5985.952408743154,36473.26830999998,44458.66778697277,35891.060929293715,1314.7209818372482,5889.562277613588,8165.399731357315,7733.981798273733,191856.08168137126,11731.300302127194,59855.269037470454,61328.41262273073,63335.63075299583
120803.63635084851,20561.900387629605,0.7674132571204754,6175.362345844721,37265.90689279423,45077.65291916707,36302.1844462506,1181.4566882009851,5110.039856981708,6983.315510350514,7829.0550828447795,191946.44302550697,11865.936223389575,58740.18749418825,61544.0660446844,64215.115742601476
118648.9076638941,22102.63141509379,1.615307067323722,5980.732513152411,37142.465746745656,44067.54860514024,35420.84195049837,1416.342433611777,5307.622804172589,8015.894360093574,8017.041959658682,191363.6594672975,12045.400596690602,59297.20466831506,60581.64509745195,63800.99424488369
121001.42382002086,22045.714379140903,1.2518498249995766,6072.131839413874,36813.808240761704,45693.740280856364,36501.46828485922,1232.3730859695656,5401.47544946055,7948.91654014006,8110.365840450215,191879.4806073733,11850.19693763281,58707.326142773774,61850.33052643823,63972.636500610475
118147.37658171967,20804.27440728311,1.6500652318458366,5837.0562840236435,36279.65502542043,44551.532597428944,35479.38512579925,1222.2463465702497,5076.212174670729,7305.160741842039,7751.845161744952,191078.8901109875,11862.918834942378,59293.923787449145,60798.78909516808,63479.42169658448
119879.68440825079,22373.525504197707,1.2897616157990204,5934.034300596743,36714.34101647051,45130.03023446369,36122.75223210776,1378.8392429645244,4925.076549647205,7817.499974591818,8866.274354050433,192066.16048598665,11866.018230898833,59467.30536518707,61500.44384794903,63690.02282347494
119277.47986787505,21916.815872842806,1.1718906892448515,5993.553672438208,36727.844662491436,44387.5211663456,36103.36407655215,1462.7771307266576,4795.9676653459255,7792.879038530381,8473.082698246166,192367.66310370635,11796.178322266229,59882.459271415646,60860.81637240008,64134.10889606738
118695.45369693085,23250.118420618444,1.4919273071126493,5943.551688094297,36321.07274769647,44475.277034411345,36035.34880179432,1591.4563043716753,5797.721529149709,7738.787203234597,8711.302146308028,190184.86597705144,11718.507633599345,58739.2262687913,60903.51288597121,63279.97499466128
119277.09764093846,22790.503855887164,0.8558963730985494,6072.92831891931,36812.6736673023,44518.62505987411,35869.55989558037,1403.0912925902473,5371.96062666856,8096.300301954971,8572.30573951273,191248.6817393657,11996.732661147578,59142.55402960724,60927.788344619934,63537.58243271818
119459.77166543464,22548.715075901724,1.2513214081922337,6188.414182801503,36416.80074328971,44851.49502915994,35989.57597411695,1497.7344308515806,5186.252823610355,7948.850451170833,8514.728192286175,192263.65531317555,11956.379894963595,59424.59100065613,61091.34185260622,64123.48551481651
119770.30001486033,21200.09951240679,0.8739684229653247,6019.945001384625,36583.53866030677,45237.78332640858,35948.84304272808,1329.5089120693308,5128.527655365473,7216.1544030067325,8071.792898786415,191618.211146883,11624.982407841508,58869.659767663565,61851.82859910249,63718.609497609716
120200.77307795093,23523.587085776206,1.158521715780603,5859.931753969378,36974.27779053675,45138.99223850645,36253.191582045976,1432.9667860154602,5431.839836258881,8319.611864197148,8981.455898873886,191663.73675472313,11720.687037151532,59072.45336181945,61445.227333852854,63853.11869947006
118232.59918054249,21363.620451775972,1.5257380698573935,5674.588689414528,35894.62146149113,45035.854923717,35705.94236351497,1325.8074330650902,4925.556770477732,7521.664724970838,8160.826846224712,190405.28395078436,11567.039647139487,59071.33188442898,61338.47731027239,62914.84854909163
117621.41026647227,22375.976045775253,0.7809477053452984,5778.722772493588,36879.787228150024,43762.75814690532,35143.51986481498,1267.2398231743844,5587.042108590449,7577.93356715227,8525.837639978861,191098.33387312008,11505.714062966612,59489.181103521456,60848.97859443729,63632.6213057138
118494.87456507536,22992.150387852686,0.8547210508549389,6022.009332518868,36736.26049151247,44153.430545032425,35484.463609694874,1632.1361614631162,5365.20507905444,8326.251671250357,8316.69560168637,191232.4224405839,11748.689019399515,58951.43379487355,61180.470022320296,63705.93129228893
118701.01174030674,22412.35249317797,0.8587296708124779,5924.420800018489,36264.13026418846,44633.989460048084,35868.049527697,1499.270180549259,4785.316674512795,7755.637315376258,8966.906718182778,190920.50876277097,11908.368056776208,58495.27613784878,61014.836373238184,63889.18354514172
118764.88470083098,22079.2939667311,1.3338154563024804,5856.345238616655,35787.935550312686,44875.16190330483,36215.34029155969,1361.9497549565651,4705.191546033156,8064.496448247842,8587.925220236471,192165.64485411797,11953.487860338872,59289.07953199682,61491.21175178783,63890.99921660613
118846.9763533844,21093.896080655973,0.8563304640550303,5977.966467610885,37131.295692864245,44310.02676507665,35402.98117991159,1453.5361019408876,4852.409150778901,7512.419528193015,7871.6605404733,190003.95293375012,11825.829546341814,58707.10957015256,60844.86642087313,63023.79150138212
119057.45950298072,20991.948095002896,1.1030412689994071,5965.049713033774,35870.609174962796,44706.69152531986,36439.84541136117,1461.8161354193503,4876.31607533922,7132.7058655499195,8026.4758023661425,190235.4767598822,11627.126688028979,58448.6649482223,60967.06362562418,63613.12607575586
116822.8310326949,21657.9262835013,1.5175260700773003,5837.685942449491,35311.41310401407,44047.80777661808,35693.65262024362,1288.7907141098597,4776.349663898278,7848.621852739309,8403.939197348016,189489.12338184513,11759.584896899441,57522.97553978027,60862.862483953366,63744.201614501144
119880.14120760543,21257.751469396564,0.8423518128023811,6364.199085406442,36743.22022836284,44626.55397901579,36128.70615794658,1237.2981543783778,5588.266556867957,7267.825939978094,7733.558726485509,191763.43255767517,11977.547777430245,58847.61087499116,61794.29459827586,63688.97439075057
119578.16666200159,22353.216546608972,0.416136754604513,6071.250020336278,36065.39406375004,45415.31935174539,36109.11233052941,1233.4108855400314,5348.414229481438,8006.671736152441,8424.361776679249,192458.35625697684,11982.600836836504,59397.81601091342,61652.46922322984,63899.820392751906
119116.53997233686,22601.95557680295,0.7297381243965879,5949.318127505055,37043.735460686796,44419.555645014305,35616.784587691276,1398.6066709443132,5155.89690501266,8195.68159719985,8497.18171039903,190271.47199036906,11729.665412558857,58801.534392322676,60625.20251229499,63453.206759810455
119803.36352648387,21479.808678957335,1.171830716627708,6119.710337697539,36768.55450142189,44684.71978259089,36238.45677705384,1299.2532442581937,4833.157056729037,7548.725677985818,8365.06853354033,190609.42467243454,11760.508519185747,58219.47130599358,61427.03640098922,63648.254023937596
117967.32121879203,22431.402973092634,0.522673844290807,5637.663981615946,37194.37020416252,44336.36887129995,34843.672400630974,1270.5377209751005,5565.131386546715,7958.384246503454,8310.13462420784,191840.95383246723,11832.109862582118,59784.584958084844,60868.545969888895,63768.331439917296
118202.31260282888,21714.62900946458,0.8983078023856778,5926.457194211806,35059.52502838508,45009.53710346153,36287.879819582035,1428.3991615301202,4204.888754513877,8261.421593444287,8513.752930835208,190103.7408066267,11820.700061642678,57416.55863955323,61438.43912634,63945.570098583856
118576.41694092267,22218.6454745471,1.068404099685304,6114.8727484432,35814.01371213637,44604.40022840315,36039.93504818172,1403.3009192463699,4863.055508161153,8279.237044318377,8348.02104428703,191119.1843035268,11872.33973032409,58433.07436309377,60976.58662146325,64174.146131630434
119867.72375848777,23395.738152755643,0.5483269279812719,6088.271184208822,35749.29777479781,45668.54772790141,36448.88087633014,1562.300272680498,5186.753882804039,8334.679695285571,8967.584398777126,190322.96500503903,11533.508024280816,58622.79741569406,61584.456964243356,63146.88619545681
120047.37837174248,22275.03708675023,1.0145135767930318,6065.047461889614,36673.68541766994,45252.7615905099,36151.04315028496,1380.4694222344806,4811.5862369579145,8345.234946407687,8398.97906463686,191367.63823134766,11902.200935325545,58586.14511984995,61431.37600370063,63953.27395401708
118516.54606439202,22706.95701947744,1.2970249263287854,5858.013034913942,35897.51823957652,44803.296558492104,36028.33775942231,1454.518624743519,5204.271319536308,7949.033877517475,8720.06080969021,191709.51036031244,11865.763327240244,58817.37358708401,61244.79608276277,64232.34207559694
117532.1131578245,21367.22050142191,0.993324751294616,5787.565878329967,36092.241814153436,44245.491280566435,35461.518078311965,1298.393930187465,4950.271364110379,7575.2573086894545,8148.6251307418015,190264.1188320052,11819.222137170724,57977.43032243033,61119.658889171274,63775.69512374504
118948.21347289362,21559.848406553847,1.3880512091334238,5921.741886247307,36089.86546317158,44968.261163876814,36054.21468919024,1223.5832114431578,5139.89220523111,7645.455181676982,8166.158249820256,190454.3823541177,11743.023154355724,58366.33818284451,60763.01471899548,64003.082348320975
119323.8041064541,23623.740597281212,1.4752857019884176,6192.072799433195,36805.04983670931,44670.886869512135,35635.87578032032,1608.448002782358,5234.188496165959,8882.087744938675,8627.393221353133,192385.98858790623,11818.942395420161,59970.73374560314,61412.29839829569,63572.39380349598
120170.71719143416,20578.5195681256,0.4256831051604041,6037.803629908314,36822.10484970479,45639.996176339024,35828.11404622492,1338.8445875425778,4588.329230531318,7351.962054376822,7880.9631936480555,191957.49960970535,11971.164383480482,59089.17497351826,61897.02776499789,63534.22307227558
119264.4485580629,21456.630332918114,1.5944357063985306,5814.85816846103,36347.36642476046,45086.7304892334,36065.827319158896,1361.8206521522554,4689.577094846396,7332.865614270116,8621.843704844829,190730.53978956543,11548.253851209107,58206.32889485199,61695.14421806783,63748.384244945126
119207.20343334124,23092.288020265198,1.134531376528489,6003.551638504903,36383.477430263985,44626.03843667526,36194.22977927323,1595.3789684358903,4918.504850499428,8098.486348688128,9106.76997476117,191991.6174751297,11723.244197362199,59115.71145138572,61086.43322354096,64444.14853690749
118857.05042572075,22680.97341267203,1.3359787702418715,5932.407188519555,36755.195172559834,44735.889950143275,35461.932234621,1368.1602548530468,5626.678851267058,7851.795829340008,8440.48318303553,190546.92963979085,11757.288814423184,59072.74376367531,60934.27746232393,63215.915943634
117748.44762576568,23255.780865818804,1.062736424705832,6118.986799720094,35802.55052616492,44638.667209557374,35232.87010375617,1242.3645161717236,5696.872843247834,8608.737042893697,8430.69881080123,190771.54239068014,12003.919276223276,58396.636745494725,61246.04263474779,63569.12953405184
117719.06522256581,22428.8716754721,1.1538253777145746,5871.851146566203,36123.775941179025,43707.528124348966,35872.490996429224,1466.005581563883,5312.5782680085695,7597.228129212335,8607.274906229813,189618.1239158533,11709.479548939911,58331.89165122506,60067.21455537988,63799.61883917466
117373.0706330854,21462.04853805792,0.953262288776456,5969.163930438581,35903.52187310825,43996.37514586854,35447.85803229757,1409.825861572356,4338.588919330658,7874.043432421492,8480.097030186631,190487.39173434823,11798.038235871269,58305.793652927845,60855.276669766994,63964.29381647379
118879.10629069555,21244.685469917556,1.2363102473862027,6019.273093091094,36524.28761405406,44949.68427795874,35479.962901741186,1267.375680181853,4702.282881851507,7738.701360830779,8190.621472018201,193737.30513981372,12153.177554749824,60250.75789067697,61459.32325031681,64312.77573212139
118767.58185843645,19869.966989993674,1.499754494116259,6108.601539791858,36424.610127920525,44034.561067857554,36174.056684317424,1264.2943098551207,4568.661579293431,7001.181877294821,7588.845467904989,190140.8753404658,11903.549527468469,58748.13181633205,60431.60221423363,63405.25440069723
118707.44348456475,20896.6844987568,0.9339148345343701,5862.100288959247,36236.89636699153,44675.292596117615,35967.001776784025,1343.951068098937,4676.076460904105,7294.234651955954,8164.6066480018435,190049.3806288989,11743.846207034541,58050.530501142355,61253.560987025405,63414.5376731626
118652.79000488269,22864.94417406416,1.6355057705051872,6020.7019248257775,36125.60616092282,44635.060992772,35866.26978716483,1425.814586451568,5543.928278244614,8103.040831328351,8427.345547186109,191013.5038976555,12020.473173568997,58357.260210630695,61076.48846828544,63925.38395871324
121494.83200081081,22739.332566910118,0.5108427108725018,6163.3218954670565,37849.63580661191,44870.469589904234,36623.876700270084,1351.0743573094185,6120.384037927832,7630.017415076345,8233.045044573184,191302.01976920018,11912.372071797936,58858.08894855497,61420.60522279796,63554.66200565298
119619.0979390504,23620.73655666854,0.4810930725432253,6084.452034445402,36599.187169377154,44732.292798781746,36216.59103924252,1551.54041047199,5085.739191563619,8537.385765456256,9128.336130409181,193718.24105124405,12195.070919837903,59273.621742581985,61600.34347666055,65064.76427760342
120002.48888927724,23231.12862782156,1.3768934256914864,6012.6152248572735,35749.20193094112,45754.00169770552,36718.44259025315,1482.346000303875,5191.704814377102,8536.786066790417,8721.192364626551,192285.22116691858,11958.784747869882,58291.21344803957,62133.19136355859,64505.48470228649
118158.03889412811,20504.23492417745,0.5031961687734979,5885.098068988878,36083.85343227746,44180.40147955659,35895.374742806205,1310.920166539768,4852.853779326067,7125.093551530629,7756.242223599953,190090.4773402905,11823.971978372874,57771.189721323164,61139.25905610473,63790.681450416494
118479.31783042842,22078.93918518767,0.8432376984286257,6011.057020226162,35846.58142467483,44590.200520932274,36074.4005048932,1374.3885932751507,5131.260547391916,8137.126510150139,8108.8565886292945,191852.51296490457,11789.116579776719,59309.98475430036,61116.16155527446,63999.43053736486
117911.50479701,21967.680878943916,0.7498988513289991,5786.687406625036,35945.64319478983,45011.11460883611,35330.51729688713,1369.2217598216364,4611.563781744246,7954.136069735184,8687.615127517445,190419.71608287378,11770.616002904333,58072.07746121155,61290.07507457823,63755.91651425681
118364.49131169126,21583.571798076053,1.4337674316942435,5890.501020868784,36163.5930703692,44878.99245960776,35450.28988635422,1241.8234608921596,5229.636560544318,7733.229834426402,7984.836158804486,190458.12090285416,11535.32376002673,59387.23933430257,61089.780933719274,62846.51999287513
119029.68623864536,19864.627441330395,1.1421974956027816,6035.5509366532415,36256.481998979885,44931.83967312369,35905.32191857236,1367.1282907855868,4744.822586093829,6728.412163864878,7521.899824972221,193021.20624107926,12014.090546652546,59665.614495066315,61963.11605268597,63874.662305800746
118726.9309556165,21693.83194443448,0.8254047058578667,5825.747514497109,36918.62782409347,44567.61115735345,35399.651924705766,1302.7267430183977,5511.7697961605845,7518.38282093105,7942.809855883416,191303.00276680355,11801.672398435929,59597.903635362236,60936.544468730455,63379.144627474394
118870.9489703121,22676.44394856956,0.8223255092682225,5867.356519233014,36335.294388534305,44906.28173679139,35859.22378435489,1407.307862342413,5152.00505586279,8405.702524791275,8418.328111992507,190206.07894006858,11622.931803204114,59607.67469030606,60744.77730432739,62669.66475209768
119582.02411606653,23096.79443444863,1.3822748496014914,6116.8898216966945,36775.3600325959,45178.20464921161,35575.65038018739,1469.8749063352186,5005.692576485997,8616.029915943212,8724.294373057628,191992.45966642693,12099.70041687444,58740.46901543229,61488.5106151776,64090.06239728746
118082.59426018677,23130.422863784857,0.9193677374845556,6067.521365069282,35869.086746250076,44520.70690514481,35642.563454216164,1464.6273958790973,5699.090568848012,7997.853349757683,8599.786044195882,189405.27212989386,11811.893573034651,58502.69160770283,60550.205153880095,62925.7981158564
118558.57581937416,22330.29531829245,1.6120288573603883,5977.37859033344,36555.86088816065,44609.290365510504,35500.59683015365,1353.1371520376817,5248.176208567348,7836.259586470801,8534.487878990627,191264.55645491745,11646.370202826296,59570.61510266004,61180.21643392831,63289.36251607524
119088.59240182753,20404.600217343588,0.895124748772807,6016.498743812679,36552.88519415773,44743.00345898185,35765.165228308906,1312.2930450390777,4466.223472457565,7348.266418498218,7862.276179965684,191723.61215188546,11881.090289544081,59447.48890011118,61528.857649934966,63216.75933995112
118182.74253735348,22195.734981047015,0.9247625698233977,5990.490995903034,35737.433428464974,45020.95371926751,35429.83140146938,1224.5032882335322,4586.640936734078,8672.806344468734,8453.03187769822,190985.6568823442,11923.373108082244,57948.64037382875,61876.56529154651,63650.246882427076
119042.74626887855,21533.70817653967,1.5464611764220477,6055.152038076062,36868.86223895458,44715.35636227952,35421.19346166592,1201.576049353134,5680.885831297626,7745.967123086117,7521.412446179221,192211.9052120572,11808.885616999643,59502.271271435304,61207.49522221814,64128.428627329486
118915.71934030567,22901.11495195414,0.5178135953387467,5831.3013455255805,36086.8178629841,45011.22744009275,36068.944459129976,1316.6511582961573,5606.815116952635,7772.94434955261,8793.220512504087,193026.95861519483,12020.900786207403,59366.58966092287,61685.46565805248,64399.73804163134
118838.72354790253,23090.917234142446,0.6352408579510479,6058.281797975863,35863.51533781997,44736.26454672088,36225.44416328561,1278.0458667134312,5825.94327589984,8195.528653247708,8450.62281892932,191104.63686935054,11803.99247677078,58524.384351638895,60993.423718631,64137.17590274367
117345.03724717407,21946.7842210478,0.4089353241878639,5901.720983828522,36457.56069883758,43881.61603768939,35151.14664180327,1231.81742020887,5313.431825086141,7944.435636117093,8122.215439252614,191675.172589804,12110.264729733153,58853.79313033005,60747.0400836335,64323.42497510172
118257.51842715693,22283.621409222807,0.8733799622946363,5876.193796233989,36340.29148861037,44003.45536156969,35924.102705867655,1571.2149751261622,4931.954195618522,7176.140736556062,9097.913577653346,190820.82699050131,11803.45235768916,59029.13048048316,60507.35488010294,63810.00302327589
117280.10953010035,22674.058966888537,1.0070089976465728,5939.563664476034,35853.09326723272,43888.27314829021,35544.61785464161,1347.8530740213293,5371.099255548585,8127.5426829317,8482.954376218868,190901.78736611028,11682.47157111344,58875.78175500613,60949.12062616066,63800.672306572866
118768.90254066447,20727.542899618325,1.6963808794935866,6056.984346655694,36919.90369063717,44243.1403863084,35443.107278642216,1338.01004140305,4678.573350431753,7366.966160221711,7905.515057908772,191422.82372932445,11993.53177844064,58975.617121341376,60828.35438787284,63952.67050592454
117429.76957577316,21038.489457311378,1.0366922151528093,5758.043183570176,36204.366583930685,43939.52178441228,35513.793685988436,1401.225423241827,4855.133592265417,7182.870967238321,8156.906377778348,190838.0314208905,11540.033313158487,59349.30832124143,60845.84237139718,63486.945841963265
118677.08142358961,22145.07254282569,1.5082063214957817,5902.486666601378,36521.95459678692,44557.630489317926,35684.767053101335,1362.784683857737,5526.902386043784,7629.673870231049,8219.722901748604,190880.97075638548,11816.63733730361,58951.94583426416,61228.9181241132,63262.76697718272
120093.41814282235,23054.903860071463,0.7714383899343211,6094.84910536746,37305.89883822658,44874.74259168497,35864.62418157771,1420.614432346636,5479.936581325864,8389.356922918101,8467.729264360525,191703.83681495232,11729.51181159088,59121.7629980095,61651.275347769624,63633.3199291734
118374.56565494629,21701.127607006627,1.0019207328117057,5930.109077620549,36788.839425656755,44239.10151630536,35449.17518442872,1331.647098888414,5594.72476039138,7318.202896229935,8030.326870553522,191667.07854412156,11992.223205203036,59678.122953671606,60887.18115671771,63454.79022122661
118033.26952649018,20375.946560910874,1.531390143001475,5791.516394479506,36691.98142686472,44017.43684086994,35471.24384648852,1368.4847100681902,4721.106375901183,6915.558358709519,7897.7292180405,189459.85567720895,11529.244025992426,58674.40210581313,60768.42470965422,62872.47816544067
118426.33334296207,22717.940199925073,1.3878789986750495,5868.042110281587,36206.92365614866,44750.52118820204,35628.04660306458,1507.4317248235975,5622.471822672681,7881.162643230583,8298.986143664475,191300.4201247438,11483.906423305,59105.23538592962,61307.44280657565,63868.92810288828
118828.41991151278,22247.713146519945,1.037076816791984,5781.779561041119,36816.92989384087,44651.62982608015,35531.73236066626,1462.9506642169954,4828.291207156964,8097.054467747286,8503.191641241081,191059.17874942554,11994.664905226962,59175.81596698132,61098.83203575106,63285.630966579476
118292.96624709074,21320.843690060487,1.6551719191809515,5898.408374010946,36539.156027742014,44259.601586804296,35583.428350503986,1437.9541094877463,4364.3550576073085,7367.659905946491,8712.591390909902,190496.83859121148,11659.317575149125,59294.908257356845,60852.23683258514,63079.964317849895
120226.46963190354,22957.556532460534,0.9997366818293426,6000.454663359461,36797.49664255462,45344.01260077689,36204.39530178916,1387.553307720914,5226.810677430669,8450.848535130359,8592.415700262227,191733.46059979845,11707.930783135787,59661.73363139752,61327.31497304355,63497.64582522019
117316.0708295463,21301.765464211556,0.7398672000343345,5836.324858890072,35575.3051788524,44494.32255459987,35462.25445076415,1286.341433310747,4988.229000694379,7224.02480618443,8350.476719466882,189940.10291828125,11780.21108777485,58125.19555781875,60888.89110394204,63545.288613083176
118825.07865263197,23604.126020369662,1.556104234662206,6043.116817452211,36197.405359646786,44777.4601703557,35844.165953269425,1468.344246693649,5580.764941384315,8312.86513113615,8911.297315145348,191683.0073974901,11739.976980467569,58750.97923572962,60983.62825590567,64591.33332998911
118815.91686194201,21478.986745730763,0.4337085906486605,5969.635968282376,36438.983699364275,45083.86803303984,35369.13869659262,1334.6912205141173,5149.870679925047,7654.876487547686,7922.979040189065,191974.87806379137,12015.26716310185,59254.24019473372,61252.36611655588,63773.73768991472
119338.24598003544,22065.054895738045,1.393244754957401,5925.369825873899,36949.7449058054,44530.251892159,35849.060059141084,1463.6878024933249,4701.746331361756,8011.347819492687,8531.62263575765,191692.9135907361,11793.391400580993,59268.79349579886,60770.33973733361,64208.51207418704
119166.03948511636,21808.326954536744,1.2141835611814726,5863.468039641596,35901.07184854911,45077.31041969422,36410.98071061835,1318.9567795398152,5136.002998096801,7763.116838034659,8227.420941292288,192435.14299576357,11780.50704827734,58750.074963543695,61820.37030862822,64550.297075757895
120199.64309757238,21674.301310995674,1.319926870328602,5857.935626544951,37165.92032477689,45334.12435110874,35915.030737799025,1347.288903653533,5047.171675997523,7559.677640628494,8321.726198119932,192788.05553205224,12089.039702964388,59451.29337153517,61764.40725838443,63962.030735396955
117728.56239510854,21607.40995049883,0.9400763231298058,5867.964762250368,36434.4614169207,44033.594302475234,35347.531824098995,1216.8408870941132,5646.2716818564595,7410.987835639171,7911.368953740553,189153.951028385,11514.509637610709,58637.57530268116,60701.95014511348,62718.77140731948
120857.95648018732,24032.50612027777,0.8512463804676424,6096.320238689991,37207.496918952944,45008.77416395048,36629.3213699786,1453.964890423989,5890.514954119186,8572.814307300614,8809.538519925549,191683.93746087022,11677.927586494108,59322.35682569764,60902.584721649095,64213.00068493905
117189.3615198637,21325.249101070007,0.9422613018004689,5894.975450247948,35238.273774477704,44557.5777769429,35535.47915520204,1371.7223348759399,4397.834309604099,7721.484678086449,8448.969598313746,192732.01432053762,12193.743238681658,58786.874057652385,61673.647572180824,64506.60222833096
119973.62800719574,22300.688226720144,1.3173214538377707,6011.54478485123,36777.5560480683,44814.27957328883,36436.35572549107,1384.2299379055933,5322.31782609533,7666.820397971756,8517.093205035142,191231.25425437934,11846.174243049605,58643.77456974098,61317.077105489945,63931.499556079136
119882.78514861065,21955.46351691382,1.0712140246462207,6035.289815737552,36165.21446688762,45686.50129174608,36198.708173529456,1235.7922090488073,4982.355499071463,8025.801775726442,8390.752319017762,191859.58177620874,11608.838496389117,59173.378750017655,61822.1793288064,63822.445773806605
119556.20892390856,22831.01237964369,0.4946787998898635,6231.636145408779,36379.48398916673,45006.85867248624,36018.31072702772,1500.8834745811698,5295.480665937034,7867.494676803339,8773.347475562956,191855.5557286576,11882.997551006174,58994.680749367435,61478.279949000666,63905.41635022974
118299.89696745727,21154.19364584139,1.3994171253595111,5684.452841406608,36040.22742867618,45073.25887183653,35577.86020158251,1202.6043298783004,5675.924721342491,7820.857013793762,7101.135669639548,190999.80096014868,11520.394161251152,59517.10262364218,61152.554476153186,63188.45438090524
117240.48519690834,21351.896246256292,0.5813146560816258,5830.132859843546,35252.6703043263,44326.100616102056,35909.8847859159,1259.359862079451,5214.132420724053,7333.562079913668,8110.9210582809355,189657.53307625355,11686.424259268973,57923.80542977166,60941.17922374831,63596.44034786134
117725.77143168105,21729.059239143033,1.662450589992391,5899.659221262832,36257.577352761975,44088.97774070138,35470.09351941769,1220.106258728641,5360.004300114737,7749.131402731364,8032.542668225625,190640.92989540487,11972.608190527011,58540.312583137624,60831.698387333156,63676.20347649312
118668.44526482935,23521.166542869272,0.7234412090703494,5924.723052103815,36196.401628661246,45542.38118183122,35097.967036630405,1585.7953217877896,5294.1514378780375,8464.580711752515,8840.485047018095,193596.81832186342,11946.348656437685,59661.07501823978,62284.50632197007,64150.67827135843
117855.82223536109,21752.726805825943,0.6297802043997324,5858.970217223546,36055.3465010704,44508.61838121436,35423.67072568268,1403.092922374499,5075.605056443102,7646.3930028081195,8216.783622000003,190678.96334849537,11482.785556334715,59017.32758796754,61287.968827857156,63372.429936878034
117626.27288421766,21503.723647092647,1.5163312353500076,5864.775091419758,36304.45420026433,44266.692276749636,35151.599212342975,1357.0083620864257,5238.765305309528,7522.748948852881,7975.793461691785,191999.6984078035,11816.608146377182,59266.180619090745,61155.36698492611,64134.69215809145
118082.30736425694,22026.70421121854,1.1329508331955591,5773.684360544638,36954.03515040111,44537.35344635173,34849.22065396881,1432.907800301591,5214.017665484041,7869.32203278327,8124.379900360512,190482.55610354562,11702.086157652631,59110.062797247774,60814.97550027651,63249.9735514127
