AffectedChildren_T,AffectedChildrenUnfiltered_T,MeanBLLIncrease,AffectedChildren_A,AffectedChildren_B,AffectedChildren_H,AffectedChildren_W,AffectedChildrenUF_A,AffectedChildrenUF_B,AffectedChildrenUF_H,AffectedChildrenUF_W,ChildPopulation_T,ChildPopulation_A,ChildPopulation_B,ChildPopulation_H,ChildPopulation_W
123037.89959263382,22708.42968205268,1.1415600928781078,6463.157702921534,37949.040368196744,44662.59740029338,37818.31423202105,1365.2036699619273,5881.97149433984,7542.575378116344,8480.081610342777,191444.6203055218,11838.460656869287,59215.76617358103,60848.52917050718,63948.135389483046
123024.9369336932,24769.27055173617,0.9103806679692937,6580.5336753789725,37557.42303957819,44712.67414337492,38071.03667505387,1681.2547868227057,5709.036478637823,8235.265535338689,9740.35834746659,190849.37858884275,11838.399873003891,58424.28157359254,61060.9095557414,64004.86643088926
122107.90439536887,22288.72557395564,1.5926303820970684,6198.503258991962,37610.45160772668,44488.34283526047,37616.40249244209,1526.4711568803268,4691.1277541741865,7859.683932391448,8808.505256260489,190033.04617298578,11623.008961676009,58695.43672715242,60974.81315904118,63184.4810721273
123562.6030417795,20438.479056157583,0.900256905060689,6292.156595510381,38813.84978754371,44642.68071301531,37693.22615784481,1351.9752051058226,4856.5587792080705,6286.49164976464,8355.12616721582,191914.6462554443,11884.845006088413,59717.08714857279,60741.99596759617,63908.160541232006
123380.88015720082,23647.357829837394,1.0046947185839732,6546.491154738103,38216.67784241779,44467.089173309156,38008.26772442584,1628.3123634506912,5501.849943217925,7651.634840395393,9413.70664286882,191167.03454790782,11693.96202225535,59145.114446339525,61233.7254077677,63543.085539666165
122955.07356489674,24366.174487505774,1.044163350334994,6117.723650745195,37783.02515354866,44818.12388823649,38150.2336902327,1448.6520377517415,5914.693648225406,8447.673529169093,9192.024393943768,189493.1435688702,11509.318036485205,58692.05116855274,60967.76468911465,62733.897223144
123312.83027307093,22334.648920736385,1.1851097581189545,6285.180064407562,37823.46195857275,45217.01120950777,37945.946310024134,1451.612048112867,5083.947452741611,7679.834420233075,8692.698559025524,190120.4699745913,11820.459013790987,58076.306048383216,61281.29282751501,63459.92361972792
123995.92145443887,24829.63055629029,1.4079986339425405,6436.921663527959,38364.830371591306,45094.03470665054,37933.63432040288,1564.8810565501342,5925.154864965462,8513.013346023203,9459.462848579067,191768.3997518835,11788.089089250958,59177.75510943591,61214.465947051416,63991.16580967605
122453.59644941041,23335.446323902604,1.114438294962573,6095.283864912398,38131.6038470013,44607.52727191647,37540.25881450311,1392.0731657322876,5939.2662256693,7542.1186784376705,9022.693938759157,190023.62514376183,11735.457640252485,57885.66186280138,60956.00447425219,63873.39833427222
125540.74435679615,23018.033300236737,1.2908971308134205,6650.25453655375,38987.9224167633,45489.32414130907,38353.47091281195,1429.3836437008772,5428.12531878563,7851.948576429577,8892.38263933805,191823.4225486566,11771.459893909863,58877.42449164549,61366.00950733816,64194.267113141635
124325.76432321755,21185.699740580087,0.9631757818932366,6440.11182795864,38464.93730240808,45165.93212525171,38142.22018939507,1293.818896040889,5506.780426178064,6908.768619256863,7967.521131343055,193031.94276268003,11906.23747287844,59265.8476691206,61726.7109935632,64558.57973298855
124434.77176484543,21173.250904057357,0.9846320921798772,6511.888784879784,39080.40036050857,44890.23863663784,37832.44036060603,1280.2086002650444,5296.023150126915,6935.119895370902,8198.609186630143,192554.40033449457,11875.79406443969,59831.04598788378,61427.47074480611,63891.23058551889
124637.3988087936,23239.952152608217,2.172630626760915,6329.151834086711,38689.272759622254,45261.48757382243,38284.75645552057,1479.960142511555,5600.595095897476,7976.6742785124825,8805.307553459712,191693.40776236594,11706.246610573082,59485.62693535458,61559.71213477538,63333.36229298482
124529.76149487314,21659.03962662619,2.0883864190846446,6485.390580186052,38644.96593665788,45284.15302207498,37923.68644981448,1510.774762885082,4468.223038977965,7525.547698026236,8696.034567921526,191339.31324596712,11808.926023161152,59255.13732881601,61356.431967882236,63313.78898822824
121897.2603100444,23696.865071178952,1.3012455073870244,6368.250930724012,36788.51963474854,45090.51547395322,37605.35115912893,1634.9480620747281,5362.261872691282,7950.66665609605,9325.801060819047,191722.32790716208,12013.123625930326,58684.59627877344,61486.056386688804,64020.98934611274
124174.16928270132,22186.25868265099,1.7477727679053556,6417.997883714827,37621.414778343154,45855.282723173856,38213.78795193623,1348.6081688308925,4998.737811551258,7897.602283143174,8539.297820475485,191439.58922053233,11776.179984035418,58623.29568410815,62016.326974611104,63490.29104006519
124892.01112876588,22712.510005151085,2.2157478357145197,6766.022895247858,39102.73534513155,44463.67433567827,38288.611562731574,1487.1928666736908,5380.978105025288,7553.42870375277,8817.396321514012,193193.61934234976,12173.735660112347,59275.572654989795,61889.007871853646,64354.47605330301
121006.57163819444,23127.991152932427,1.9600526177320263,6341.0286903541555,37329.63537427988,43960.205024215924,37166.39487864611,1516.0806467824395,6292.534170309889,7616.70340311436,8246.704433135443,190081.42463814642,11665.911100200155,58726.272868211505,60753.04682848041,63273.08087652592
123977.55466306071,24348.275735682106,1.6058788239207082,6453.552367730501,38754.136284834676,45081.2163110465,37559.446317060545,1619.9599114759988,5706.486719926879,8789.561443383356,8931.38106893084,192483.42245451844,11807.683048927043,59449.15053324474,61901.069468183,63780.72655583053
121831.59631136345,21780.12156344751,1.1973166141824028,6373.243709545834,37660.46696816059,44402.057543556395,37279.864679884486,1429.4015759471752,4793.909767887151,7312.736008218433,8753.554819893652,189668.36026526644,11649.533834826603,59101.15587068244,60591.89951446213,62702.25739704577
123128.56773496824,22223.42311579158,1.7384253861913161,6419.093254598557,37673.64769771422,44674.92258248364,38252.66696171548,1332.6848920146506,5530.544643534283,7441.821821895799,8484.25287687217,191535.40671064038,11850.271956340179,59038.83256570226,61007.28398142572,64112.16765975966
122589.98448391772,23312.528070119155,2.074552383650456,6373.341679911815,37717.35109690859,44540.95578120677,37900.00662526422,1491.4236403111797,5185.6785524330535,7958.248183586284,9282.968658652118,190953.92641215542,11869.557211590463,58667.334567294936,61236.67278091738,63626.11454756775
122261.72583086336,22677.901311969905,0.9791754727538646,6133.339310482317,37892.97078190505,44232.982087943325,37774.312936982446,1378.7939988794367,5626.195246110202,7304.854840438084,8860.999659101552,191679.0747687892,11696.574620086923,59525.69671444686,60869.94548553974,63843.88628914938
123016.30509103736,21778.171121467076,2.179233992886014,6428.278359064568,38109.52132665038,44245.91022096534,38084.439600150974,1393.0313412659318,4827.132926514971,7334.242974574755,8783.81057537257,191009.27795866888,11910.563091069265,59070.556283104816,61217.50583699638,63289.210587638096
123542.08050286568,24605.8308346291,1.0649641945108055,6297.3580378714305,38085.84349539794,44984.05060062239,38043.28297621571,1403.4100851721548,5778.152770790421,8599.672404523768,9480.741294975389,190031.77119349933,11572.803459249431,59082.372807557396,61055.42592342617,62762.88733224615
122888.81828812728,23121.811497974533,2.2336414939944857,6277.220341663085,38650.944132695375,44457.63669655868,37354.17721157177,1410.6010076267296,5882.056336670919,7684.908665666438,8710.303238659202,192338.729926438,11970.253333314062,59519.39932342962,61673.52100245931,63600.024923151774
123341.85924037926,23510.90890496498,2.1218441536592705,6474.520445955061,38371.601371762394,44295.07233546181,37945.50446195777,1710.1692040899093,5232.623257073099,7786.2219338291725,9321.929834535138,191427.19906968565,11765.64250746844,59585.515600189625,61088.83676819429,63361.94397931085
120733.41152589972,22148.514404964553,1.2404340341063007,6201.8166859111425,36887.86811312862,43870.324096502845,37562.22779864806,1403.5388964035008,4848.614495599691,7947.5062926063565,8558.952034802074,188872.21458994615,11620.807254228821,58032.50917252111,60505.773636628466,63050.268831085355
123236.32584950721,21663.920085521746,2.176271375503192,6432.652860361224,37662.402352696015,45088.091492621745,37911.91385189798,1387.7353858051533,4955.202762710771,7765.345941691779,8155.361430930615,191251.32390172448,11801.841179632353,58572.979241942376,61605.358980276076,63714.05828064241
123515.64996299677,24642.336200852107,1.6016086430157839,6479.961353550847,37522.15876232997,44834.503989732446,38487.11605335588,1561.8187339024953,5708.267659055682,8315.286805044398,9654.559135287942,190205.0786809987,11607.14739006183,58397.83511343621,61253.94003012202,63439.83160276905
122283.85531644188,23558.279342404683,1.3972985168807404,6171.368223620438,37962.73651956413,44479.74463837294,37524.74637525358,1548.7135445516722,5288.524104930889,7875.125438446628,9418.21215762385,191154.82648378672,11803.157637257467,58381.363108888065,61639.62416856,63802.76497590493
122114.1025014123,22708.14907064217,0.8593098774573756,6341.296362020855,37841.97965881126,44306.80046091348,37487.55762878048,1440.793954417179,4959.724981797989,8278.764103111826,8699.337213918778,189421.0530014611,11648.746603238975,58290.49324986949,60878.691616470715,63042.89781866426
122440.56169686904,24113.20156833715,1.241372101168026,6430.516547508642,37638.197920241866,44229.04826209252,37949.10118596517,1436.4742419669235,5789.41768569841,8596.027283356696,8979.732183946155,191061.08467854725,11830.170948925423,58998.201210292296,60993.46650623564,63646.62466090275
125478.96667270707,25445.121762830982,2.032261693755931,6783.344966500768,38768.195228876124,45441.846676398694,38396.247846286526,1658.9355722970056,6057.1425206075955,8853.381002693115,9542.85536530709,191710.26326981818,11835.07037536364,59228.391171717725,61624.578318534324,63495.15306575338
121844.55254751012,22905.77468377407,0.9250133682847161,6512.803509141162,37399.72087361438,44056.78084199468,37665.498524602066,1585.9091161062913,5533.359209639981,7743.192373898028,8599.355129226231,192150.53893587712,11868.664657738926,59161.440079315544,61192.68353002609,64350.89411745028
124465.23077461422,23871.056258944507,1.09370787461417,6735.890550700638,37788.904970798656,45197.108844598435,38553.45526720817,1519.753483816087,5902.792965147522,8258.43373338542,8793.74052300889,190426.77083382857,11963.162355509105,58018.892226874385,61269.01237763584,63565.33000560042
122673.94414358091,22401.43857384806,1.9524490118816968,6663.1459592024885,37177.238532606076,44529.90086901955,38144.48756648404,1527.5280356512599,5386.596790415149,7382.25944705603,8655.218796404059,191450.48729199788,11957.51068801543,58595.519168300045,61638.059086866226,63821.83311888101
123260.53823749936,20346.536222834944,1.9259448936597978,6276.205736746022,38370.589138475276,44888.125150610926,37628.04429802972,1467.4341906499633,4345.519282503123,6152.080679611683,8763.986629822053,191065.30058712565,11720.430186547559,58727.10552245557,61565.327423608425,63535.75940339258
123704.14333158315,22707.593031146287,1.595439356158489,6242.986964883311,37957.51628803997,45368.239828932856,38069.228512062604,1460.4788586563648,5221.968672620494,7802.136553364929,8798.708897157718,191233.6674499377,11902.790893893383,57734.441245774724,61766.332744625004,64329.66197051353
120195.60990723045,21857.308273053575,0.9514692460020833,6293.0866970497345,36859.166915031274,43926.93260790225,36906.57705957047,1253.3198374092665,4840.652075743739,7852.784113193845,8524.532051896775,189946.64666283765,11707.986533399222,58843.59265446793,60903.757530052244,62878.860631266834
123316.74542985877,21203.101526485825,1.1882401482351421,6360.210679391445,37871.63356522806,45314.11116515042,37686.61319854555,1191.2850691703177,4727.101359624429,7697.8888001921905,8198.553043983495,192558.83711144177,11933.657518235268,59740.45372205729,61427.170135208995,63917.87175452642
123753.85028787224,24208.10427813122,1.252412620998977,6357.706084312731,38197.14637874855,44869.822826928445,38212.61452618394,1679.5987274650845,5372.986459482007,8305.677546357834,9469.870816123099,192288.55911061127,11884.7401942895,59678.49113268207,61342.47378745235,63799.558038108684
124021.12774084584,22845.939121110827,1.0585389789605533,6597.991189834385,38211.03539110575,44937.30740959073,38187.24054994,1435.6102537053912,5170.23863422819,8028.316004010138,8836.41052075988,191836.33640701615,11717.843183632349,59503.70876444564,61780.42345339277,63313.28620682378
123522.1592599248,22775.591477798112,1.0272890252060325,6566.550007549425,38019.86339143768,44792.08992623249,37958.898718444005,1359.697341376676,5560.629960060498,7970.519826457893,8494.98203957042,190037.54593462314,11596.960957336798,58730.36243728143,60851.87011671911,63176.24863600368
123766.87521362731,23443.411804035113,1.054536428554859,6637.061310346502,37635.77914052635,44788.90708943365,38660.964870547556,1562.3159829766507,5654.498813423407,7434.144051745711,9316.009443084497,191318.67775578555,11713.567638152275,58883.12935292086,60731.73807707651,64325.72193068382
121459.16579552548,21709.502754289388,1.5322314860553334,6196.861119948248,37310.2717237616,44422.67070089634,37370.35630000151,1338.5227808292111,4899.473213034845,7090.410082071102,8878.820304927229,189400.7628629004,11500.79235896867,58007.90979885202,61158.887102310604,63146.28275636696
122525.88375199481,23644.275762163088,2.123489106160828,6305.172504823394,37586.428383489336,44162.6152093369,38234.476582762,1543.116194256943,5834.066308869183,7919.481754674088,8924.369603871752,190443.9387569995,11757.079382362506,58301.93708607646,61122.833839558414,63639.39241296562
124397.72628307318,21457.296238250176,1.5343051566014319,6597.70110277359,38063.12676562992,45731.80399741253,37978.97393511304,1414.888171232116,4678.223814007356,7435.743847488932,8492.871991103637,192200.13884188214,12035.337300970468,59310.935890586734,61759.39318247403,63656.6056166395
121754.27620795928,24184.058566031035,1.2921491890057526,6443.138680733594,37208.49794215642,43718.38666823994,38065.22311433606,1558.637738399023,5627.889292522013,8116.034210881724,9462.803823286222,191123.61377323215,11833.622115223197,59001.03485073721,60676.92026867291,63906.48284505942
122225.47693500767,24222.140004685374,2.052204439972956,6082.752215669506,37936.31605876434,44559.11862101121,37514.55637958115,1471.807427626885,6245.462332737503,8026.816595398004,9075.07898091751,191162.53786407688,11652.656845330423,58601.698558974465,61242.159520107554,64050.80490239971
122815.13672702921,23417.72693379679,1.595541483990734,6516.215846098528,37704.3162641267,44159.75794961948,38171.97979971259,1363.6216645149334,5995.852560579354,7695.884832130777,8907.098377602011,190828.27835670704,11807.633303582676,58638.10769763699,60854.60223956613,63872.47770887709
124112.79637052292,22759.120784890954,2.2292508468867434,6594.121802752411,38442.24311952426,44956.429320291696,38016.05850766472,1650.5361398235138,5110.094429403197,7707.718055530606,8851.148483180874,191380.24753384554,11883.90882953496,58817.82128602842,61279.48472261437,63862.30503475697
124597.51423927516,23164.880726716558,1.9667359917683258,6754.7591201051155,38347.05028194332,44648.360108076056,38527.33788403254,1682.3893952837282,5613.143769971421,7638.540794577186,8753.401043176911,191225.98858855077,12103.258416904266,58333.184081123385,61207.23298487701,63938.24928674334
123065.12548605344,23092.335868492948,1.797047968127316,6606.117287023771,37645.25327445065,44743.489552001134,37894.86385736338,1621.0688580107305,5587.248920510195,7679.9509081568085,8764.60476048857,189778.3995668475,11529.319360348782,59049.96729827586,60909.992562603395,62733.80095807486
123800.24188049369,23099.901292580533,1.4920499833343521,6451.233010767921,37910.61189000953,44867.35832360325,38375.07170750344,1376.1639429512109,5531.941998654574,7590.76067175431,9140.440140484243,192109.4104048561,11696.432019146438,59496.45892215842,61333.2809042259,63984.952460591885
123115.31597674823,22721.314701782972,1.0858315695425973,6533.689319293353,37702.48347975412,44566.863443521805,38042.48355735798,1502.9341502293582,5294.549432625298,7732.613608130265,8755.802354366948,189967.98556717817,11667.615235018942,58301.4098647845,61345.3288092054,63105.443707506485
122340.2276393472,22972.01478538281,1.5768369961511606,6563.105976660524,37319.71635734998,45021.180480449984,37329.155643126716,1674.562311670023,5523.716750069983,7194.580266922761,9031.433429320163,190285.21175075028,11595.38248090857,58309.94148037602,61301.772397589055,63532.208015465396
122093.19929660553,23487.98586686444,0.9376305946077323,6771.623297191334,37149.84459026366,43698.7638328549,38154.15771395952,1464.9855066883124,5735.3268159377485,7849.754477776222,9008.665603296324,190753.64918658842,12067.42040557477,58656.61493759403,60451.29117937787,63848.81902696595
121572.70245578093,21244.45546652381,1.3579357212034222,6331.7819024633445,37270.61741483786,44057.80777184521,37701.50271744505,1347.7956946320417,5199.977950554573,6701.720508281761,8464.801373276066,189685.81215598743,11712.26765735065,57963.62110538855,61153.41730855761,63273.293698566624
122935.03955509028,23590.488225060013,1.4117033710355864,6183.466882795363,37620.649437392894,44842.53266688877,38133.33199086172,1490.3153914717332,5495.641226825199,8159.744457369944,9051.254145521361,191823.35880370295,11687.239178982207,59402.47883074484,61447.054990693265,63697.296499108634
122298.63559505886,23366.722914227892,2.261107937266028,6458.729971170403,37746.260027645876,44301.21151773524,37632.21279534793,1448.9975687722483,5978.257263086431,7603.5461778286635,8908.556996260546,191045.07890777194,11853.004914574383,59212.29801852118,61098.289615567955,63299.71950721788
123623.40250212429,22776.319493752693,2.0924722717053985,6517.379206630562,38964.96163553061,44111.26389089334,37867.992021659345,1563.0109830232202,5959.041887606098,7009.019673373363,8708.267058034971,190063.63860222488,11688.918055756538,58850.62156486879,60735.85523621879,63256.05442605899
124642.60833028298,23862.317672250676,1.1081008145462634,6557.599546437537,38018.195001773056,45492.9475160094,38535.65259144735,1528.6645332876285,5831.7271214687225,8107.779476833307,9001.444234167991,192133.53972690194,11703.975048397788,59122.28273616672,62089.70241670845,63835.724250025705
122450.71249816989,22811.635370316042,0.9000562452666465,6421.650287803323,37555.050724294066,44786.02827755501,37617.61575947573,1556.4615439182255,5307.439587623533,7773.833391824276,8746.919130495173,192223.80778211585,11738.779082193303,59735.28630037614,61600.11596295674,63564.58648635471
122009.33876440732,22139.037262071324,0.9776776247835258,6191.226897499748,37405.02361902416,44179.725411579995,38004.811249955725,1246.501501082662,5568.203015365603,7619.579162409161,8268.147822862595,190373.8601622341,11720.633512976749,58406.67785281369,61482.705176626434,63235.59210126989
122966.80052694537,24404.741068674535,1.801067184340355,6464.377253721778,38096.930644206084,44484.721860620724,37758.49932194351,1485.6405126687052,6093.028645997472,8182.327566652195,9253.816645730962,189584.28395250795,11678.462940126452,58357.53976002636,60717.1367582974,63188.02919143264
122207.8486039674,22446.27750904825,2.0827013700253634,6284.144871702086,38113.95611878773,44445.79862331626,37177.50975750599,1312.4585062325052,5700.692983573688,7410.036690098354,8564.598639059514,190010.15876840067,11499.526076148619,58583.34016437037,60860.10110482091,63420.57301010374
123454.13473084921,23403.318128889645,1.6917969770289802,6496.096353615495,38017.234069730854,44438.556461095905,38341.55181170425,1364.3967071645834,5723.015870304288,8229.448683798466,8737.906173199448,192507.3219284458,11647.41964556995,59692.276385435674,61396.950957439745,64214.203117361634
123208.44927678542,22545.514342388688,1.4745785802484652,6435.404449858417,37233.262031379585,44971.51076865295,38345.5921737032,1406.7728814792283,4783.19375412514,8390.674971961007,8641.839891922207,190627.3977575089,11756.568058995945,58625.951534397354,61571.85822498408,63113.477812990335
123217.56373870373,22344.548366976473,1.6344602205311063,6478.491765581547,37774.945975899485,44840.723420447575,37977.62592920916,1617.032351583505,4855.819216837935,7529.023614979107,8864.823444623815,192216.29815042668,12062.92104311232,58503.44567458453,61759.150784896476,64348.018796505
122193.55519115223,23625.445969967037,0.9887871332853566,6323.220563236437,37869.709312080835,44143.02547418667,37652.475254797304,1266.620712008983,5973.138302722548,8361.356683318918,8689.950742681169,190514.84627241633,11690.63720181505,58909.45041423414,60718.508941220956,63619.18118299612
124487.93940365531,22412.876788864716,1.7991211180252462,6808.749206369846,38601.4800731005,44675.91292534857,38261.583365352475,1584.6737171328311,4984.232548416924,7567.603068493796,8836.268464561274,191494.16035077078,11915.205492912515,59161.32781785461,60965.882422328126,63802.100609974215
121754.62363442723,22014.334824781814,2.214836180177051,6504.395552610396,36978.31969151939,44183.46683223119,37982.53587489289,1434.056852821183,4919.622942353152,7224.248324770122,8975.913335409461,189718.41367765437,11791.950906895745,57692.5797169246,60842.25798366982,63861.69894594292
122700.9813461518,22481.293318777858,1.8366928840864092,6138.0570542101295,38274.47891989531,44613.12721419587,37558.780538069084,1549.3229918750815,5003.008297823823,7213.994077454102,9193.83669262056,190974.85703973923,11631.685601318914,59390.68009581378,61216.08586264112,63170.50541552444
121919.21262666068,23020.743754017436,0.8514685509535271,6317.701821732152,37762.97758588837,44080.369762479604,37467.68017381932,1525.3885661083684,5229.711266013049,7996.148556291526,8870.592320358865,190407.58214261968,11603.227594012875,58104.71013043743,61085.25889867733,64086.7533193982
121467.83926520363,22084.893458680708,1.4189900759921987,6171.461136941074,37523.151428217505,44435.5425419518,37090.957760918034,1356.5359237425052,5254.6278259920755,7496.806119913436,8508.199964840027,191395.41906027347,11758.582946393137,59183.05900731438,61031.68543624549,63746.16474125896
122520.21958788681,23411.384205191487,1.6932094825025852,6097.928071490469,37523.30134988576,44622.78851915816,38240.08003443764,1481.131461918154,5241.96616385267,8179.113053477948,9134.61177752879,191815.23926409386,11666.817600594157,58996.40561464206,61321.40357280203,64291.38320516755
121696.96520879008,22822.647291439735,1.576410687677,6307.250486288079,37503.58081506418,44925.542264418604,36847.37810430858,1435.1514740739904,5606.920771632025,7802.576483324503,8566.40625077776,191910.26271798275,12185.832940301887,59270.66266848836,60967.144046178095,63770.551491153026
121050.13305741876,22786.766570168922,1.4641944012036425,6355.605979306676,36841.95204235615,43947.2632725434,37681.18737938281,1399.1218838029165,5142.898179601437,7902.5715403457425,8941.729878418579,189039.66569123568,11544.086790218125,58790.53684477894,59960.41814682655,63004.319402570974
123233.18965168178,22908.784792111263,1.4594739727906072,6377.832404210192,37669.537694549676,45101.306883422425,38040.290123206316,1514.1957796423771,5323.554890261679,8060.319780919591,8646.221237365566,191140.2080770562,11675.984713917958,58828.299101931676,61653.91499948046,63479.83706573107
122909.45302940845,24309.056754276007,2.210242176724941,6597.260549452622,37559.723626354295,44436.10273147204,38199.14774379021,1490.8184831975627,6085.309169391001,8227.509235731992,9126.350740669548,192441.54595206128,12068.832451998098,59597.38265156571,61412.956023478146,63839.108584241985
123995.12514928856,22402.78187837272,1.654162435970232,6241.64642241879,38948.85267311457,44934.867246007874,37835.7268459372,1505.0240059236796,4804.609938873485,7984.287730106463,8730.373479430615,191369.0264625798,11660.33845997976,59225.64167755782,61568.69321739216,63476.70781699308
123262.56870627265,22619.31398479282,1.0204530335618798,6547.527653624006,37744.357316409754,44794.27270979349,37985.55073850098,1404.3556680271965,5030.851502755966,8198.559398952988,8626.431629123597,189502.37979452187,11556.718030109423,58503.33180771061,60889.71560663208,62909.671758354765
120757.65721810104,23064.03931752456,1.8946380879909035,6229.704643407987,36897.81951178694,43898.69274620501,37522.99349150085,1327.4599289816263,5688.017722258542,8008.800080320542,8671.818791164756,188416.6842543476,11324.395582910218,58061.45372869131,60564.123091804366,62897.83704065379
122228.64094661456,23233.707792002046,1.3616770517133452,6348.788666961339,37836.021911710064,44237.66022018599,37573.80087025878,1491.587704790798,5283.64079948726,8336.622693543462,8767.733370639355,190077.03832147096,11829.292277556619,58394.63853029082,60857.03450258496,63356.628399798465
122331.66890326589,23615.215721360513,1.7821561777281967,6466.217519113984,37467.2953786756,44323.42186645455,37887.007302004975,1661.8826062663977,5477.381312428922,7605.8252445759845,9401.745449794891,190586.86755703436,11799.460965799075,58583.05107132516,60819.94217313446,63771.77002415397
123495.86219104548,21879.658819817854,1.109202119254088,6552.54926712654,36934.509051591594,45056.43654296769,38858.125206492354,1509.6916002711837,4825.815007949363,7185.059426644557,8883.049212574353,192311.34750587516,11812.332543337228,58638.73016206609,62136.56277065926,64324.191531571654
123790.75414179712,23988.387914776253,0.8824398166187046,6324.581055230652,37819.063471471854,44906.19068560004,38692.351657913285,1651.9669592863104,4550.192412834205,8705.583294160808,9767.03984347388,193493.16528197954,11970.836120407379,60340.75212518006,61358.269435567025,64313.421752665854
123127.07410622384,23368.855991842585,1.8783873730254206,6338.545064896057,38356.554309335275,44572.75483136487,37691.451081618725,1484.736824220704,5799.696171383102,7665.67034425598,8973.346999703352,190259.01719970576,11844.276790497966,58535.49241294616,60710.319686213,63512.92427370209
123375.23231939277,22989.26743789333,1.173910619778875,6465.0278491130475,38315.25685438249,44836.37982681633,37642.52507571215,1532.9133154982192,4735.756158401093,8158.280491665075,9201.254718858234,191973.1484091246,12147.951689262267,58921.141220024736,61302.43872328252,63974.29805127308
122166.80025434487,21679.18017257824,1.9008544141565116,6418.627462578977,37943.098424032294,44091.803471901985,37548.62211006414,1406.052227528098,4991.844827527618,7274.495421062258,8548.239056884335,190886.13349540843,11900.061490191752,58942.64857951674,60935.69490197915,63503.785050647886
121931.57388743696,24886.22746960745,1.161259184425993,6380.798966471289,37404.92003160557,44375.74228976263,37552.852768449404,1658.3878041907478,5535.834028949665,8583.178333060818,9748.129537394654,189292.7614903867,11570.571995860837,58500.920168406396,60659.45658733248,62937.867181620204
123302.57402651806,22952.671683287983,1.6871358844459496,6335.009359436262,38089.27336590528,44406.76930305012,38247.14477539518,1582.1425181281252,5211.732430105421,7443.272114816451,9210.185116188333,191030.79216002263,11761.182859020257,59078.88039075187,60342.22513327167,64061.28136870112
123792.81332728517,24677.685040804663,1.0378141145048123,6773.935917072355,37869.04449522634,44868.29703437509,38176.11262202099,1556.0374181791449,6065.045126171352,8298.256850785247,9387.93057147265,191686.21268323713,11891.829978887561,59047.03995644743,61485.54262987954,63674.23727348029
124449.1294122008,22243.163492833148,1.0539441019272704,6429.94025056768,38597.21724536217,44804.6953333428,38344.6617500102,1351.9241643757555,5518.125153144797,7513.648196845911,8403.14879252082,192255.29455887325,11773.519985379757,59487.89823155887,61347.88364276932,64003.746808379925
121633.9805579862,23714.162453712095,1.8076876501485064,6220.146247603609,37874.64216914064,44048.87003750755,37231.64460403916,1377.5321622916513,5849.818585542173,8577.798256770728,8592.927405278611,191961.59110952378,11749.083953017634,59303.049213031154,61223.34336194884,64062.60954598418
123083.89349514319,22558.54922266902,1.5044109643155577,6537.3512570756175,37449.64869628334,45010.66153562261,38012.81715061951,1436.9530387384084,5449.491305353271,7341.771326568573,8875.544285092034,191766.97691933508,11846.023261957147,59121.996096140414,61328.7498629996,63939.62158576587
122522.19253000799,23278.4471304589,0.9127923081215127,6441.035259218207,37636.84540446856,44419.26734186726,37795.40301285705,1652.9565173383728,5125.2446274704225,7339.004925824486,9651.307791032768,190905.3599349016,12085.274142215443,58453.53089753038,60809.385465048355,63844.68146831822
123500.57118479854,22693.540569064226,1.6980053857723263,6452.198810421121,37773.30264109788,44743.8038992859,38344.145271327834,1458.2677445902987,5015.454003425001,7747.244299123654,9046.509742054075,190257.53309717088,11657.933431998777,58919.73218064999,61041.44119615722,63034.17506387938
122001.03429949253,24016.800688794392,1.1221468250921554,6480.916391747286,37268.637382324094,44104.069769051464,37949.354795568266,1510.7818587495099,5691.821517516826,8434.622615693817,9023.730812985239,191695.41467524227,12054.768275190683,58705.05537657202,61200.428145130914,64132.48919556249
122743.17996465613,24867.10310688276,1.1641242543595345,6501.3699263204335,37182.941281366344,44961.81584511811,37985.31497797187,1759.5916636551995,5546.597849855323,8327.196168613942,9824.23881284324,189814.25971041966,11538.486801615949,58044.05022901493,61206.57361578783,63465.07839449087
123319.95064185679,22426.472032627815,0.9154483638026166,6477.926205877919,38690.97144604283,44293.0103609935,37724.193004894776,1446.3030472850498,5867.908638875039,7132.543090972287,8484.91461064614,191563.57751558934,11762.194796672859,59204.01157363627,60768.040287495714,64210.48899265504
124605.85739159635,22457.098201132074,1.5868110402496958,6549.85478392249,38797.567450442664,45097.014840309275,38063.29444788364,1463.8261309070524,5784.856956150298,7103.430288665914,8603.173389995654,191936.91034223992,11953.108549009054,59694.565356063,61202.85636999237,63515.97492582942
124081.536067649,23839.307169189047,1.2168287899490213,6384.6995530107015,38305.070148997846,45057.11525297393,38257.75124824631,1462.0957675111615,4851.775753297902,8516.747887486079,9682.574182486653,191321.44493992397,11677.880025990356,58975.87079954843,61117.75603396067,64033.81092766334
122026.30599425283,24332.968838791803,2.0839147228330406,6126.779361801281,37547.23145435355,44841.96550735516,37294.101194662624,1437.1723437113847,5562.899565170055,8788.312322571011,9220.785541812726,188219.83497328623,11360.6334194189,57537.61902102513,61031.16982094953,62692.11896669834
121784.06699379177,21356.82008242977,1.2586137182372252,6515.022750390515,36799.77836476664,44256.03231185967,38008.1467797048,1418.568467407543,4989.344252413272,6586.707735371266,8801.473026625801,190305.43601295078,11900.06596637543,58576.40369639431,60488.59838664564,63632.67395470352
