blockNum,preds,calibPreds
170312107003024,0.2899813631929713,0.28010459540958677
170312107003024,0.2899813631929713,0.28010459540958677
170312107003024,0.2899813631929713,0.28010459540958677
170312107003024,0.2899813631929713,0.28010459540958677
170312108001000,0.17324417679206294,0.19356250168949393
170312108001003,0.256802774856834,0.25626413838909035
170312108001003,0.256802774856834,0.25626413838909035
170312108001003,0.256802774856834,0.25626413838909035
170312108001003,0.256802774856834,0.25626413838909035
170312108001004,0.24667145422188586,0.24889707426041102
170312108001004,0.24667145422188586,0.24889707426041102
170312108001017,0.2522732623023436,0.2529763272747894
170312109001014,0.14509892361236032,0.17099351136837718
170312109001017,0.18245907182825694,0.2007501077317066
170312109001033,0.1969663237465742,0.2118991147624618
170312109001033,0.1969663237465742,0.2118991147624618
170312109001033,0.1969663237465742,0.2118991147624618
170312109001033,0.1969663237465742,0.2118991147624618
170312109002002,0.5131280364022388,0.43863363491885804
170312109002002,0.5131280364022388,0.43863363491885804
170312109002002,0.5131280364022388,0.43863363491885804
170312109002002,0.5131280364022388,0.43863363491885804
170312109002002,0.5131280364022388,0.43863363491885804
170312109002013,0.6833428510028161,0.5720582711335452
170312109001001,0.19155574384255192,0.2077633239949678
170312203002013,0.3441985126896058,0.31846199535648334
170312203002016,0.46286883157574044,0.40227068779035646
170312203001016,0.47503157871628154,0.4109948011677652
170312203001016,0.47503157871628154,0.4109948011677652
170312203001016,0.47503157871628154,0.4109948011677652
170312203001016,0.47503157871628154,0.4109948011677652
170312203001016,0.47503157871628154,0.4109948011677652
170312203001016,0.47503157871628154,0.4109948011677652
170312203001016,0.47503157871628154,0.4109948011677652
170312203001016,0.47503157871628154,0.4109948011677652
170312203001016,0.47503157871628154,0.4109948011677652
170312203001016,0.47503157871628154,0.4109948011677652
170312203001016,0.47503157871628154,0.4109948011677652
170312203001026,0.44305261610412106,0.38813969191378805
170312203001026,0.44305261610412106,0.38813969191378805
170312204001002,0.3002189451281384,0.287391169827195
170312204001002,0.3002189451281384,0.287391169827195
170312204001002,0.3002189451281384,0.287391169827195
170312204001002,0.3002189451281384,0.287391169827195
170312204001002,0.3002189451281384,0.287391169827195
170312204001002,0.3002189451281384,0.287391169827195
170312204001002,0.3002189451281384,0.287391169827195
170312204001002,0.3002189451281384,0.287391169827195
170312204001002,0.3002189451281384,0.287391169827195
170312204001002,0.3002189451281384,0.287391169827195
170312204001002,0.3002189451281384,0.287391169827195
170312204002001,0.2798907345820446,0.2728940028236899
170312204002001,0.2798907345820446,0.2728940028236899
170312204002001,0.2798907345820446,0.2728940028236899
170312204002004,0.3048830968408526,0.29070237695726187
170312204002004,0.3048830968408526,0.29070237695726187
170312204002004,0.3048830968408526,0.29070237695726187
170312204002004,0.3048830968408526,0.29070237695726187
170312204002004,0.3048830968408526,0.29070237695726187
170312204002004,0.3048830968408526,0.29070237695726187
170312204002007,0.3049267887701871,0.29073337196259236
170312204002007,0.3049267887701871,0.29073337196259236
170312204002007,0.3049267887701871,0.29073337196259236
170312204002022,0.36125040662681085,0.33045225506108933
170312204002022,0.36125040662681085,0.33045225506108933
170312204002022,0.36125040662681085,0.33045225506108933
170312204002008,0.28155300550896467,0.27408397497120723
170312204002008,0.28155300550896467,0.27408397497120723
170312204002008,0.28155300550896467,0.27408397497120723
170312204002008,0.28155300550896467,0.27408397497120723
170312204002008,0.28155300550896467,0.27408397497120723
170312205001005,0.5837272592060292,0.4915637929474153
170312205001005,0.5837272592060292,0.4915637929474153
170312205001005,0.5837272592060292,0.4915637929474153
170312205001005,0.5837272592060292,0.4915637929474153
170312205001009,0.41394706547028715,0.367530290465188
170312205001009,0.41394706547028715,0.367530290465188
170312205001009,0.41394706547028715,0.367530290465188
170312205001009,0.41394706547028715,0.367530290465188
170312205001009,0.41394706547028715,0.367530290465188
170312205001009,0.41394706547028715,0.367530290465188
170312205001009,0.41394706547028715,0.367530290465188
170312205001009,0.41394706547028715,0.367530290465188
170312205001009,0.41394706547028715,0.367530290465188
170312205001009,0.41394706547028715,0.367530290465188
170312205002003,0.2579243679811506,0.25707686376573613
170312205002003,0.2579243679811506,0.25707686376573613
170312205002003,0.2579243679811506,0.25707686376573613
170312205002005,0.3737027087368766,0.3392031451866296
170312205002009,0.2642903237067802,0.26167972153803115
170312205002009,0.2642903237067802,0.26167972153803115
170312205002009,0.2642903237067802,0.26167972153803115
170312205002009,0.2642903237067802,0.26167972153803115
170312205002009,0.2642903237067802,0.26167972153803115
170312205002009,0.2642903237067802,0.26167972153803115
170312205002009,0.2642903237067802,0.26167972153803115
170312205002014,0.3578163390962351,0.32803858552457377
170312205002014,0.3578163390962351,0.32803858552457377
170312205002014,0.3578163390962351,0.32803858552457377
170312205002014,0.3578163390962351,0.32803858552457377
170312205002014,0.3578163390962351,0.32803858552457377
170312205002014,0.3578163390962351,0.32803858552457377
170312205003001,0.40173881965495095,0.35892307253498146
170312205003001,0.40173881965495095,0.35892307253498146
170312205003006,0.41330423863434496,0.3670766293484005
170312205003006,0.41330423863434496,0.3670766293484005
170312205003006,0.41330423863434496,0.3670766293484005
170312205003006,0.41330423863434496,0.3670766293484005
170312205001004,0.4841107896965764,0.41753603279131346
170312205001004,0.4841107896965764,0.41753603279131346
170312205001004,0.4841107896965764,0.41753603279131346
170312205001004,0.4841107896965764,0.41753603279131346
170312205001004,0.4841107896965764,0.41753603279131346
170312205001004,0.4841107896965764,0.41753603279131346
170312205001004,0.4841107896965764,0.41753603279131346
170312205001004,0.4841107896965764,0.41753603279131346
170312205003002,0.4457302871344191,0.39004377145700114
170312205003002,0.4457302871344191,0.39004377145700114
170312205003002,0.4457302871344191,0.39004377145700114
170312205003002,0.4457302871344191,0.39004377145700114
170312205003002,0.4457302871344191,0.39004377145700114
170312205003002,0.4457302871344191,0.39004377145700114
170312205003002,0.4457302871344191,0.39004377145700114
170312205003002,0.4457302871344191,0.39004377145700114
170312205003008,0.41330423863434496,0.3670766293484005
170312205003008,0.41330423863434496,0.3670766293484005
170312205003008,0.41330423863434496,0.3670766293484005
170312206012011,0.1256672991804959,0.15473968401637678
170312206012011,0.1256672991804959,0.15473968401637678
170312206011008,0.4726509624982409,0.4092838664156878
170312206012002,0.12208550287732212,0.1516705960352878
170312206022010,0.5962002290098374,0.501212772339429
170312206022010,0.5962002290098374,0.501212772339429
170312206022010,0.5962002290098374,0.501212772339429
170312206022010,0.5962002290098374,0.501212772339429
170312206022010,0.5962002290098374,0.501212772339429
170312206022014,0.5399900423084256,0.45847189749724815
170312206022014,0.5399900423084256,0.45847189749724815
170312206022014,0.5399900423084256,0.45847189749724815
170312206022014,0.5399900423084256,0.45847189749724815
170312206022014,0.5399900423084256,0.45847189749724815
170312206022014,0.5399900423084256,0.45847189749724815
170312206022014,0.5399900423084256,0.45847189749724815
170312206023000,0.379671603661739,0.3433982873700891
170312206023007,0.2936292818550378,0.2827041134678105
170312206023007,0.2936292818550378,0.2827041134678105
170312206023007,0.2936292818550378,0.2827041134678105
170312206023007,0.2936292818550378,0.2827041134678105
170312206023013,0.3185027637349126,0.3003455919866064
170312206023013,0.3185027637349126,0.3003455919866064
170312206023013,0.3185027637349126,0.3003455919866064
170312206024005,0.12323086159940655,0.1526547088546978
170312206024005,0.12323086159940655,0.1526547088546978
170312206024005,0.12323086159940655,0.1526547088546978
170312206024005,0.12323086159940655,0.1526547088546978
170312206024005,0.12323086159940655,0.1526547088546978
170312206024005,0.12323086159940655,0.1526547088546978
170312206024005,0.12323086159940655,0.1526547088546978
170312206024005,0.12323086159940655,0.1526547088546978
170312206024011,0.1286015064348054,0.15723577142268036
170312206024011,0.1286015064348054,0.15723577142268036
170312206024011,0.1286015064348054,0.15723577142268036
170312206024011,0.1286015064348054,0.15723577142268036
170312206024011,0.1286015064348054,0.15723577142268036
170312206021002,0.5518143531410813,0.4673137935318615
170312206021002,0.5518143531410813,0.4673137935318615
170312206021002,0.5518143531410813,0.4673137935318615
170312206022008,0.599643476460736,0.5038949409550841
170312206022008,0.599643476460736,0.5038949409550841
170312206022008,0.599643476460736,0.5038949409550841
170312206022008,0.599643476460736,0.5038949409550841
170312206022015,0.8298704212676633,0.7130576493310855
170312206022021,0.6200240623449715,0.5199459328865319
170312206022021,0.6200240623449715,0.5199459328865319
170312206024001,0.13930834935157854,0.16621510686097368
170312206024001,0.13930834935157854,0.16621510686097368
170312207011000,0.17618228931214586,0.19586383214301867
170312207011000,0.17618228931214586,0.19586383214301867
170312207011002,0.17411313986912835,0.19424409789222544
170312207011002,0.17411313986912835,0.19424409789222544
170312207011002,0.17411313986912835,0.19424409789222544
170312207011002,0.17411313986912835,0.19424409789222544
170312207012000,0.1495685397966603,0.17464746553050373
170312207012000,0.1495685397966603,0.17464746553050373
170312207013007,0.2619422359225424,0.2599838958699286
170312207013007,0.2619422359225424,0.2599838958699286
170312207013013,0.22811525323274284,0.23526865338432718
170312207013013,0.22811525323274284,0.23526865338432718
170312207013013,0.22811525323274284,0.23526865338432718
170312207021009,0.4692581432798777,0.40684835425106625
170312207022011,0.2673721946339901,0.26390218490899714
170312207022012,0.22745693716589932,0.2347815762509569
170312207023005,0.23489258740430918,0.24026819281477338
170312207024004,0.1632293562568342,0.1856457584929432
170312207024004,0.1632293562568342,0.1856457584929432
170312207024004,0.1632293562568342,0.1856457584929432
170312207024004,0.1632293562568342,0.1856457584929432
170312207024008,0.22126596436910495,0.23018780348130624
170312207024008,0.22126596436910495,0.23018780348130624
170312207024008,0.22126596436910495,0.23018780348130624
170312207024008,0.22126596436910495,0.23018780348130624
170312207024008,0.22126596436910495,0.23018780348130624
170312207024009,0.2092069601949058,0.22116662845608231
170312207024009,0.2092069601949058,0.22116662845608231
170312207024009,0.2092069601949058,0.22116662845608231
170312207024009,0.2092069601949058,0.22116662845608231
170312207024009,0.2092069601949058,0.22116662845608231
170312207023008,0.2666842338171911,0.26340638766478247
170312207023008,0.2666842338171911,0.26340638766478247
170312207024003,0.1632293562568342,0.1856457584929432
170312207024003,0.1632293562568342,0.1856457584929432
170312207024003,0.1632293562568342,0.1856457584929432
170312207024003,0.1632293562568342,0.1856457584929432
170312207024003,0.1632293562568342,0.1856457584929432
170312207024003,0.1632293562568342,0.1856457584929432
170312209011003,0.3490305327824239,0.32186128227481153
170312209012004,0.34593760023913434,0.31968561854794664
170312209013010,0.3063676351916075,0.29175527545409863
170312209021004,0.2787391216117432,0.2720690738512926
170312209021014,0.3867834350897762,0.34839832625834455
170312209022008,0.21657452527062515,0.22669016058576197
170312209022008,0.21657452527062515,0.22669016058576197
170312209022008,0.21657452527062515,0.22669016058576197
170312209022008,0.21657452527062515,0.22669016058576197
170312209022013,0.2325604234210653,0.23855079745825328
170312209022013,0.2325604234210653,0.23855079745825328
170312209022013,0.2325604234210653,0.23855079745825328
170312209022017,0.29957598317126966,0.28693431895320015
170312209022017,0.29957598317126966,0.28693431895320015
170312209022017,0.29957598317126966,0.28693431895320015
170312209022017,0.29957598317126966,0.28693431895320015
170312209022017,0.29957598317126966,0.28693431895320015
170312209022017,0.29957598317126966,0.28693431895320015
170312210001011,0.31805737263141054,0.3000307794618038
170312210001011,0.31805737263141054,0.3000307794618038
170312210001015,0.36789644723361836,0.33512283930435655
170312210001015,0.36789644723361836,0.33512283930435655
170312210001015,0.36789644723361836,0.33512283930435655
170312210001015,0.36789644723361836,0.33512283930435655
170312210002003,0.39263174941759305,0.35251205041365546
170312210002003,0.39263174941759305,0.35251205041365546
170312210002003,0.39263174941759305,0.35251205041365546
170312210002003,0.39263174941759305,0.35251205041365546
170312210002007,0.412325279247009,0.36638585332328855
170312210001003,0.3569626819789403,0.3274385273136299
170312210001003,0.3569626819789403,0.3274385273136299
170312210001003,0.3569626819789403,0.3274385273136299
170312211001010,0.5893115337860803,0.4958709978564592
170312211001010,0.5893115337860803,0.4958709978564592
170312211001010,0.5893115337860803,0.4958709978564592
170312211001015,0.48083670515715704,0.4151741714240729
170312211001015,0.48083670515715704,0.4151741714240729
170312211001015,0.48083670515715704,0.4151741714240729
170312211001016,0.4820481218791437,0.41604766062297877
170312211001016,0.4820481218791437,0.41604766062297877
170312211001016,0.4820481218791437,0.41604766062297877
170312211001017,0.5917334272421437,0.4977453961954195
170312211001017,0.5917334272421437,0.4977453961954195
170312211002008,0.5356799837822332,0.4552663886504312
170312211002008,0.5356799837822332,0.4552663886504312
170312211002008,0.5356799837822332,0.4552663886504312
170312211002008,0.5356799837822332,0.4552663886504312
170312211002008,0.5356799837822332,0.4552663886504312
170312211002019,0.6454174137800298,0.5404035180198224
170312211002019,0.6454174137800298,0.5404035180198224
170312211002019,0.6454174137800298,0.5404035180198224
170312211003002,0.39910732110340597,0.35706986368280547
170312211003002,0.39910732110340597,0.35706986368280547
170312211003002,0.39910732110340597,0.35706986368280547
170312211003002,0.39910732110340597,0.35706986368280547
170312211003004,0.4374322003889026,0.38414795464847107
170312211003004,0.4374322003889026,0.38414795464847107
170312211003007,0.47266893361969065,0.40929677582892793
170312211003007,0.47266893361969065,0.40929677582892793
170312211003014,0.48297381829709185,0.41671545021220663
170312211003015,0.3434707078220034,0.31794984273069826
170312211002007,0.5645572241320103,0.476925895337761
170312211003013,0.2971687123592931,0.285222966756309
170312211003013,0.2971687123592931,0.285222966756309
170312211003013,0.2971687123592931,0.285222966756309
170312211003013,0.2971687123592931,0.285222966756309
170312212001002,0.4518927312053622,0.3944319611911202
170312212001011,0.5448531169676673,0.46209972001901506
170312212001011,0.5448531169676673,0.46209972001901506
170312212001011,0.5448531169676673,0.46209972001901506
170312212001011,0.5448531169676673,0.46209972001901506
170312212001011,0.5448531169676673,0.46209972001901506
170312212001011,0.5448531169676673,0.46209972001901506
170312212001011,0.5448531169676673,0.46209972001901506
170312212001011,0.5448531169676673,0.46209972001901506
170312212001011,0.5448531169676673,0.46209972001901506
170312212002000,0.5784284941361763,0.48749527913765595
170312212002008,0.5310440158225269,0.4518284392228393
170312212002008,0.5310440158225269,0.4518284392228393
170312212002008,0.5310440158225269,0.4518284392228393
170312212002008,0.5310440158225269,0.4518284392228393
170312212002008,0.5310440158225269,0.4518284392228393
170312212002008,0.5310440158225269,0.4518284392228393
170312212002008,0.5310440158225269,0.4518284392228393
170312212002008,0.5310440158225269,0.4518284392228393
170312213002003,0.3731808637172215,0.33883641014893595
170312213001001,0.24378283337309248,0.24678761561423584
170312213001001,0.24378283337309248,0.24678761561423584
170312213001005,0.19010081565410153,0.2066467873729829
170312213001005,0.19010081565410153,0.2066467873729829
170312213001005,0.19010081565410153,0.2066467873729829
170312213001005,0.19010081565410153,0.2066467873729829
170312213001005,0.19010081565410153,0.2066467873729829
170312213001005,0.19010081565410153,0.2066467873729829
170312213001005,0.19010081565410153,0.2066467873729829
170312213001005,0.19010081565410153,0.2066467873729829
170312213001005,0.19010081565410153,0.2066467873729829
170312213001005,0.19010081565410153,0.2066467873729829
170312213001005,0.19010081565410153,0.2066467873729829
170312213001005,0.19010081565410153,0.2066467873729829
170312213001006,0.24572224242250562,0.24820435660490545
170312213001008,0.18676962351947146,0.2040830850900122
170312213001008,0.18676962351947146,0.2040830850900122
170312213001008,0.18676962351947146,0.2040830850900122
170312213001008,0.18676962351947146,0.2040830850900122
170312213001008,0.18676962351947146,0.2040830850900122
170312213001008,0.18676962351947146,0.2040830850900122
170312213001008,0.18676962351947146,0.2040830850900122
170312213001008,0.18676962351947146,0.2040830850900122
170312213001008,0.18676962351947146,0.2040830850900122
170312213001008,0.18676962351947146,0.2040830850900122
170312213001008,0.18676962351947146,0.2040830850900122
170312213001008,0.18676962351947146,0.2040830850900122
170312213001008,0.18676962351947146,0.2040830850900122
170312213001008,0.18676962351947146,0.2040830850900122
170312213001008,0.18676962351947146,0.2040830850900122
170312213001011,0.2345850324044333,0.24004188702691695
170312213001011,0.2345850324044333,0.24004188702691695
170312213001011,0.2345850324044333,0.24004188702691695
170312213001011,0.2345850324044333,0.24004188702691695
170312213002009,0.29842268496342184,0.2861146045915854
170312214001005,0.5365353971734084,0.45590186588344744
170312214001005,0.5365353971734084,0.45590186588344744
170312214001005,0.5365353971734084,0.45590186588344744
170312214001005,0.5365353971734084,0.45590186588344744
170312214001005,0.5365353971734084,0.45590186588344744
170312214001005,0.5365353971734084,0.45590186588344744
170312214001014,0.3542886391480943,0.3255586913914384
170312214001014,0.3542886391480943,0.3255586913914384
170312214001014,0.3542886391480943,0.3255586913914384
170312214001014,0.3542886391480943,0.3255586913914384
170312214003004,0.4573456675905291,0.39832243552829005
170312214003004,0.4573456675905291,0.39832243552829005
170312214003004,0.4573456675905291,0.39832243552829005
170312214003004,0.4573456675905291,0.39832243552829005
170312214003004,0.4573456675905291,0.39832243552829005
170312214003004,0.4573456675905291,0.39832243552829005
170312214003004,0.4573456675905291,0.39832243552829005
170312214003006,0.44930148937213665,0.39258571074161097
170312214003006,0.44930148937213665,0.39258571074161097
170312214001003,0.4661240233221092,0.4046014775183717
170312214001003,0.4661240233221092,0.4046014775183717
170312214001003,0.4661240233221092,0.4046014775183717
170312214001010,0.5499981090684325,0.4659509606167319
170312214002000,0.8300165779449553,0.7132196951987417
170312214002000,0.8300165779449553,0.7132196951987417
170312215001009,0.7462583566950487,0.6282324061122115
170312215001014,0.668116261439681,0.5591769948524635
170312215001014,0.668116261439681,0.5591769948524635
170312215001014,0.668116261439681,0.5591769948524635
170312215001018,0.7662185492259974,0.6472465550265444
170312215001018,0.7662185492259974,0.6472465550265444
170312215002003,0.4408999367202676,0.3866100438595663
170312215002003,0.4408999367202676,0.3866100438595663
170312215002003,0.4408999367202676,0.3866100438595663
170312215002003,0.4408999367202676,0.3866100438595663
170312215002003,0.4408999367202676,0.3866100438595663
170312215002003,0.4408999367202676,0.3866100438595663
170312215002006,0.5219682782517738,0.44512673260475677
170312215002006,0.5219682782517738,0.44512673260475677
170312215002006,0.5219682782517738,0.44512673260475677
170312215002006,0.5219682782517738,0.44512673260475677
170312215002006,0.5219682782517738,0.44512673260475677
170312215002016,0.6080034280822719,0.5104418806700798
170312215002016,0.6080034280822719,0.5104418806700798
170312215002016,0.6080034280822719,0.5104418806700798
170312215002016,0.6080034280822719,0.5104418806700798
170312215002016,0.6080034280822719,0.5104418806700798
170312215002016,0.6080034280822719,0.5104418806700798
170312215002016,0.6080034280822719,0.5104418806700798
170312215002022,0.4778391251024062,0.41301477316085605
170312215002022,0.4778391251024062,0.41301477316085605
170312215002022,0.4778391251024062,0.41301477316085605
170312215002022,0.4778391251024062,0.41301477316085605
170312215001006,0.7078261155525161,0.5933122653986607
170312215001006,0.7078261155525161,0.5933122653986607
170312215001006,0.7078261155525161,0.5933122653986607
170312215002012,0.578972858225155,0.48791244128826683
170312215002012,0.578972858225155,0.48791244128826683
170312215002012,0.578972858225155,0.48791244128826683
170312215002012,0.578972858225155,0.48791244128826683
170312215002012,0.578972858225155,0.48791244128826683
170312215002012,0.578972858225155,0.48791244128826683
170312215002012,0.578972858225155,0.48791244128826683
170312215002015,0.48792417551904754,0.42029137420365525
170312216001001,0.4277740995446446,0.37730289298928826
170312216001001,0.4277740995446446,0.37730289298928826
170312216001001,0.4277740995446446,0.37730289298928826
170312216001014,0.6131899848530096,0.514529216104978
170312216001014,0.6131899848530096,0.514529216104978
170312216001014,0.6131899848530096,0.514529216104978
170312216001014,0.6131899848530096,0.514529216104978
170312216001014,0.6131899848530096,0.514529216104978
170312216001014,0.6131899848530096,0.514529216104978
170312216001014,0.6131899848530096,0.514529216104978
170312216001014,0.6131899848530096,0.514529216104978
170312216001015,0.6928631685679758,0.5802399315361311
170312216001015,0.6928631685679758,0.5802399315361311
170312216001015,0.6928631685679758,0.5802399315361311
170312216001022,0.42092920321688354,0.3724614637274122
170312216002000,0.4689428564686743,0.4066221967464967
170312216002000,0.4689428564686743,0.4066221967464967
170312216002000,0.4689428564686743,0.4066221967464967
170312216002006,0.4338905203452963,0.3816358208947556
170312216002006,0.4338905203452963,0.3816358208947556
170312216002006,0.4338905203452963,0.3816358208947556
170312216002006,0.4338905203452963,0.3816358208947556
170312216002006,0.4338905203452963,0.3816358208947556
170312216002006,0.4338905203452963,0.3816358208947556
170312216002014,0.5442667690157088,0.46166167739682634
170312216002014,0.5442667690157088,0.46166167739682634
170312216002014,0.5442667690157088,0.46166167739682634
170312216002012,0.520819994750572,0.444281435534755
170312216002012,0.520819994750572,0.444281435534755
170312216002012,0.520819994750572,0.444281435534755
170312216002012,0.520819994750572,0.444281435534755
170312216002012,0.520819994750572,0.444281435534755
170312216002015,0.5783165899419621,0.48740954651210733
170312216002015,0.5783165899419621,0.48740954651210733
170312216002015,0.5783165899419621,0.48740954651210733
170312216002015,0.5783165899419621,0.48740954651210733
170312222001005,0.6312237236123226,0.5289023719758458
170312222001009,0.612439116490765,0.5139362433210297
170312222001009,0.612439116490765,0.5139362433210297
170312222001009,0.612439116490765,0.5139362433210297
170312222001009,0.612439116490765,0.5139362433210297
170312222001009,0.612439116490765,0.5139362433210297
170312222002005,0.504559675167841,0.4323709602418499
170312222002005,0.504559675167841,0.4323709602418499
170312222001012,0.5259423163415582,0.44805666759646834
170312222001012,0.5259423163415582,0.44805666759646834
170312222001012,0.5259423163415582,0.44805666759646834
170312222001012,0.5259423163415582,0.44805666759646834
170312222001012,0.5259423163415582,0.44805666759646834
170312222002009,0.4440983513018928,0.38888312431824107
170312222002009,0.4440983513018928,0.38888312431824107
170312222002009,0.4440983513018928,0.38888312431824107
170312225001002,0.37372139556603756,0.33921627773373203
170312225001002,0.37372139556603756,0.33921627773373203
170312225001002,0.37372139556603756,0.33921627773373203
170312225001016,0.38606864160005394,0.34789567736221993
170312225001016,0.38606864160005394,0.34789567736221993
170312225001000,0.33493795669063,0.3119418867160544
170312225001006,0.3435245469708801,0.3179877305040804
170312227002006,0.5569064256101177,0.4711440767456361
170312227002006,0.5569064256101177,0.4711440767456361
170312227001004,0.34670758712898486,0.32022731144044886
170312227001004,0.34670758712898486,0.32022731144044886
170312227001004,0.34670758712898486,0.32022731144044886
170312227001004,0.34670758712898486,0.32022731144044886
170312227002005,0.48993879392562956,0.4217490045644295
170312227002005,0.48993879392562956,0.4217490045644295
170312228001004,0.44043077470919767,0.38627679591776914
170312228001004,0.44043077470919767,0.38627679591776914
170312228001004,0.44043077470919767,0.38627679591776914
170312228001007,0.4714198242264671,0.4083997144530336
170312229001013,0.4190240297568928,0.3711152298352227
170312229001013,0.4190240297568928,0.3711152298352227
170312229001017,0.32616428306720513,0.30575602009001784
170312229001017,0.32616428306720513,0.30575602009001784
170312229001017,0.32616428306720513,0.30575602009001784
170312229001024,0.3466912901326462,0.3202158467838302
170312229001010,0.2992107346354902,0.2866747508692701
170312229001010,0.2992107346354902,0.2866747508692701
170312229001010,0.2992107346354902,0.2866747508692701
170312301001010,0.6628614241044608,0.5547868506782129
170312301001010,0.6628614241044608,0.5547868506782129
170312301001010,0.6628614241044608,0.5547868506782129
170312301001014,0.6696696373843841,0.5604800624252854
170312301001014,0.6696696373843841,0.5604800624252854
170312301001014,0.6696696373843841,0.5604800624252854
170312301001001,0.7343336879613291,0.6171739313234201
170312302001007,0.2468548964495466,0.24903089595221933
170312302001007,0.2468548964495466,0.24903089595221933
170312302001007,0.2468548964495466,0.24903089595221933
170312303001009,0.2131599204043364,0.22413500548359597
170312303001009,0.2131599204043364,0.22413500548359597
170312303001007,0.25107124607137365,0.2521022639793765
170312304001000,0.09600493740393934,0.12847351169385987
170312304001001,0.08616132738623261,0.11924893210466707
170312304001001,0.08616132738623261,0.11924893210466707
170312304001001,0.08616132738623261,0.11924893210466707
170312305002003,0.29844017823931923,0.2861270404619225
170312305002003,0.29844017823931923,0.2861270404619225
170312305002005,0.3038361309098867,0.2899595351294442
170312305002005,0.3038361309098867,0.2899595351294442
170312305002005,0.3038361309098867,0.2899595351294442
170312305002006,0.2915570240971753,0.2812278596677451
170312305002012,0.3521532275410836,0.3240572827700996
170312306002007,0.30798905638756424,0.2929047225007636
170312306005003,0.3993172933922601,0.3572177111451764
170312306003002,0.2659737321071688,0.26289415435269575
170312306003002,0.2659737321071688,0.26289415435269575
170312306003002,0.2659737321071688,0.26289415435269575
170312307002014,0.25741233236847605,0.2567059015614875
170312307003002,0.3102356183657632,0.2944964475697225
170312307001009,0.21198570828288132,0.22325444093554023
170312307001009,0.21198570828288132,0.22325444093554023
170312307001009,0.21198570828288132,0.22325444093554023
170312307001009,0.21198570828288132,0.22325444093554023
170312307001010,0.20306771725440353,0.2165333675837094
170312307002004,0.23396516649294508,0.23958561396410313
170312307004005,0.2056258105896851,0.21846746487479207
170312307004017,0.29103746409270626,0.28085754890432585
170312307004017,0.29103746409270626,0.28085754890432585
170312307004017,0.29103746409270626,0.28085754890432585
170312308001001,0.17316874096446844,0.19350329277562217
170312308001001,0.17316874096446844,0.19350329277562217
170312308001001,0.17316874096446844,0.19350329277562217
170312308001001,0.17316874096446844,0.19350329277562217
170312308001001,0.17316874096446844,0.19350329277562217
170312308001001,0.17316874096446844,0.19350329277562217
170312308001001,0.17316874096446844,0.19350329277562217
170312308001001,0.17316874096446844,0.19350329277562217
170312308001001,0.17316874096446844,0.19350329277562217
170312308001001,0.17316874096446844,0.19350329277562217
170312308001001,0.17316874096446844,0.19350329277562217
170312308001001,0.17316874096446844,0.19350329277562217
170312308001009,0.17112763188628288,0.19189887503492828
170312308001009,0.17112763188628288,0.19189887503492828
170312308001009,0.17112763188628288,0.19189887503492828
170312308001009,0.17112763188628288,0.19189887503492828
170312309001000,0.7683456059900478,0.649312597399478
170312309001000,0.7683456059900478,0.649312597399478
170312309001000,0.7683456059900478,0.649312597399478
170312309001013,0.35994939407430404,0.3295378636027248
170312309001013,0.35994939407430404,0.3295378636027248
170312309001016,0.38212823968999776,0.3451252033423056
170312309001016,0.38212823968999776,0.3451252033423056
170312309001017,0.44781678788361634,0.3915285676580557
170312309002008,0.4756320652799688,0.41142663644623084
170312309002017,0.5396147032636213,0.4581923867562547
170312309003005,0.3231115235106691,0.3036012845956858
170312309003005,0.3231115235106691,0.3036012845956858
170312309003005,0.3231115235106691,0.3036012845956858
170312309003005,0.3231115235106691,0.3036012845956858
170312309003005,0.3231115235106691,0.3036012845956858
170312309003005,0.3231115235106691,0.3036012845956858
170312309003005,0.3231115235106691,0.3036012845956858
170312309003005,0.3231115235106691,0.3036012845956858
170312309003005,0.3231115235106691,0.3036012845956858
170312309003005,0.3231115235106691,0.3036012845956858
170312309003005,0.3231115235106691,0.3036012845956858
170312309003007,0.3199870367274592,0.30139447278102655
170312309003007,0.3199870367274592,0.30139447278102655
170312309003007,0.3199870367274592,0.30139447278102655
170312309003007,0.3199870367274592,0.30139447278102655
170312309003007,0.3199870367274592,0.30139447278102655
170312309003009,0.30886891391856586,0.2935282372171084
170312309001003,0.3496841040795814,0.3223209455723623
170312309002004,0.5653775287058459,0.4775477772029907
170312309003000,0.3231115235106691,0.3036012845956858
170312309003000,0.3231115235106691,0.3036012845956858
170312311001008,0.21326158205375656,0.2242111972694832
170312312004009,0.36091199686730924,0.33021441431692145
170312312004009,0.36091199686730924,0.33021441431692145
170312312004009,0.36091199686730924,0.33021441431692145
170312312005004,0.35982988592918963,0.3294538674402841
170312312002009,0.3233736042066817,0.3037863229724233
170312312003004,0.33131624698479334,0.3093895518709593
170312312004008,0.3040722625546146,0.29012709605899684
170312312001005,0.30666027311769417,0.29196277120690284
170312312001005,0.30666027311769417,0.29196277120690284
170312312001005,0.30666027311769417,0.29196277120690284
170312312001005,0.30666027311769417,0.29196277120690284
170312312001005,0.30666027311769417,0.29196277120690284
170312315005027,0.19040890396895427,0.20688337903154155
170312315001007,0.11335872113189316,0.14408429822652696
170312315002005,0.11931785532769579,0.1492817991310009
170312315002005,0.11931785532769579,0.1492817991310009
170312315003005,0.0995832227257818,0.13175587737940103
